x,y
-0.42776411284076177,0.017377541686380893
0.6296873412793282,0.5097449369109037
0.3017680241434104,0.018295170110491844
-0.4510602415586894,0.24598093009360605
-0.33581708814200073,0.18936672335551294
1.0424930536948733,0.08711608580698149
0.9939994990323617,0.5843794127331919
-0.7254195197392425,0.1285074387928499
0.35440590042942643,0.4792681975423409
0.6798714268253423,0.0675313742563554
-0.048120824055843614,0.0745649228462074
-0.9110916421981617,0.16339051465948753
0.2302005435153882,0.16546777940316343
-0.5058941000176925,0.044857598098230506
0.0001725222718935715,0.058700610218323096
0.5547273733825102,0.5053782050878441
0.3272471853241732,0.4518766555707889
0.9110882763205839,0.7512595231038113
0.9657735128913563,0.5695112872176655
0.5482483001322016,0.03777786696564633
0.6056487959915478,0.4717340193165831
0.24580471591270636,0.21851720409944014
0.18586461568367563,0.0674562959686286
0.01749010464749068,0.14551607646399986
0.9654703444576849,0.2157251825825746
-0.938369276318923,0.128400465695268
-0.8072349128660978,0.19372704315361225
0.3882031405114701,0.2882428558426449
0.5992981856552395,0.0754847262935556
-0.4752298510394024,0.15010081680456983
0.8269779292434865,0.6075352103259983
-0.637435429339832,0.22422469481968696
0.025863167391630526,0.2920884211259557
0.9590914111759625,0.6640612890534844
0.741159673107695,0.2342913854220479
0.7714321677990736,0.19946279279314497
-0.7400558657208525,0.0009060300000440233
-0.7344887042955881,0.1747330665109367
